Balancete Patrimonial (Código documento 4010)                                                                                                                         
Data de geração dos dados: 11/12/2009                                                                                                                                 
Fonte: Instituições financeiras                                                                                                                                       
DATA;CNPJ;NOME INSTITUICAO;ATRIBUTO;DOCUMENTO;CONTA;NOME CONTA;SALDO                                                                                                  
200712;00086413;BANCO ÚNICO                                                 ;U;4010;0083100006;(-) PREJUIZOS EM TRANSACOES COM VALORES E BENS    ;-0000000000111753,87
200712;00086413;BANCO ÚNICO                                                 ;U;4010;0083900000;(-) OUTRAS DESPESAS NAO OPERACIONAIS              ;-0000000000512289,26
200712;00086413;BANCO ÚNICO                                                 ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000007111701,17
200712;00086413;BANCO ÚNICO                                                 ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000007111701,17
200712;00086413;BANCO ÚNICO                                                 ;U;4010;0090000003;COMPENSACAO                                       ; 0000000988975913,00
200712;00086413;BANCO ÚNICO                                                 ;U;4010;0090400005;CUSTODIA DE VALORES                               ; 0000000465687276,67
200712;00086413;BANCO ÚNICO                                                 ;U;4010;0090500008;COBRANCA                                          ; 0000000017667942,95
200712;00086413;BANCO ÚNICO                                                 ;U;4010;0090900000;CONTROLE                                          ; 0000000421174071,67
200712;00086413;BANCO ÚNICO                                                 ;U;4010;0091000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000000084446621,71
200712;00086413;BANCO ÚNICO                                                 ;U;4010;0091100005;OPERACOES DE CREDITOS E ARRENDAMENTO MERCANTIL    ; 0000000084446621,71
200712;00086413;BANCO ÚNICO                                                 ;U;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000001318438212,43
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000000273888802,14
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0011000006;DISPONIBILIDADES                                  ; 0000000000066319,43
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0011100009;CAIXA                                             ; 0000000000005206,03
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0011300005;RESERVAS LIVRES                                   ; 0000000000061113,40
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0012000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ           ; 0000000017852747,59
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0012200001;APLICACOES EM DEPOSITOS INTERFINANCEIROS          ; 0000000017852747,59
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0013000004;TITULOS E VAL. MOB. E INST. FINANC. DERIVATIVOS   ; 0000000001773019,87
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0013100007;LIVRES                                            ; 0000000001679454,46
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0013300003;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000000093565,41
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0014000003;RELACOES INTERFINANCEIRAS                         ; 0000000002532742,65
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0014100006;DIREITOS JUNTO A PARTIC. DE SISTEMAS DE LIQUIDAÇÃO; 0000000000034130,47
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0014400005;RELACOES COM CORRESPONDENTES                      ; 0000000002498612,18
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0016000001;OPERACOES DE CREDITO                              ; 0000000250651815,15
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0016100004;EMPRESTIMOS E TITULOS DESCONTADOS                 ; 0000000248544530,44
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0016200007;FINANCIAMENTOS                                    ; 0000000004402497,69
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0016900008;(-) PROVISOES PARA OPERACOES DE CREDITO           ;-0000000002295212,98
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0018000009;OUTROS CREDITOS                                   ; 0000000001012157,45
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0018300008;RENDAS A RECEBER                                  ; 0000000000182278,61
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0018800003;DIVERSOS                                          ; 0000000000829878,84
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0020000004;PERMANENTE                                        ; 0000000002320534,83
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0021000003;INVESTIMENTOS                                     ; 0000000002320534,83
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0021200009;PARTICIPACOES EM COLIGADAS E CONTROLADAS NO PAIS  ; 0000000002026874,32
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0021300002;INVESTIMENTOS POR INCENTIVOS FISCAIS              ; 0000000000002458,00
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0021400005;TITULOS PATRIMONIAIS                              ; 0000000000291202,51
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0030000001;COMPENSACAO                                       ; 0000003913975535,82
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0030300000;TITULOS E VALORES MOBILIARIOS                     ; 0000000001679454,46
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0030400003;CUSTODIA DE VALORES                               ; 0000000777208889,75
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0030500006;COBRANCA                                          ; 0000000035953101,41
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0030600009;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000000113822712,78
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0030800005;CONTRATOS                                         ; 0000001777481149,83
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0030900008;CONTROLE                                          ; 0000000954883199,46
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0031000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000000252947028,13
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0031200006;OPERACOES DE RISCO NIVEL A                        ; 0000000096463313,66
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0031300009;OPERACOES DE RISCO NIVELB                         ; 0000000145613777,12
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0031400002;OPERACOES DE RISCO NIVELC                         ; 0000000010838329,14
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0031900007;OPERACOES DE RISCO NIVEL H                        ; 0000000000031608,21
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000004190184872,79
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000000220701158,42
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0041000007;DEPOSITOS                                         ; 0000000201622655,94
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0041100000;DEPOSITOS A VISTA                                 ; 0000000005465020,79
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0041500002;DEPOSITOS A PRAZO                                 ; 0000000196147135,15
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0041900004;OUTROS DEPOSITOS                                  ; 0000000000010500,00
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0044000004;RELACOES INTERFINANCEIRAS                         ; 0000000013963724,32
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0044100007;OBRIGAÇÕES JUNTO A PARTIC. DE SIST. DE LIQUIDACÃO ; 0000000000024989,92
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0044300003;REPASSES INTERFINANCEIROS                         ; 0000000013938734,40
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0047000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000000110834,54
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0047100004;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000000110834,54
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000000005003943,62
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0049100002;COBRANCA E ARRECADACAO DE TRIBUTOS E ASSEMELHADOS ; 0000000000054921,58
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000000003813198,36
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0049900006;DIVERSAS                                          ; 0000000001135823,68
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0060000002;PATRIMONIO LIQUIDO                                ; 0000000052985318,55
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0061000001;PATRIMONIO LIQUIDO                                ; 0000000052985318,55
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0061100004;CAPITAL SOCIAL                                    ; 0000000021700000,00
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0061300000;RESERVAS DE CAPITAL                               ; 0000000000170881,51
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0061500006;RESERVAS DE LUCROS                                ; 0000000002438841,62
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0061800005;LUCROS OU PREJUIZOS ACUMULADOS                    ; 0000000028675595,42
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000000025312061,66
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0071000008;RECEITAS OPERACIONAIS                             ; 0000000025311933,00
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0071100001;RENDAS DE OPERACOES DE CREDITO                    ; 0000000022924747,70
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0071400000;RENDAS DE APLICACOES INTERFINANCEIRAS DE LIQUIDEZ ; 0000000000604907,77
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0071500003;RENDAS COM TIT. E VAL. MOB. E INST. FINANC. DERIV.; 0000000000405171,20
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0071700009;RENDAS DE PRESTACAO DE SERVICOS                   ; 0000000000908669,98
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0071800002;RENDAS DE PARTICIPACOES                           ; 0000000000443609,18
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0071900005;OUTRAS RECEITAS OPERACIONAIS                      ; 0000000000024827,17
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0073000006;RECEITAS NAO OPERACIONAIS                         ; 0000000000000128,66
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0073900003;OUTRAS RECEITAS NAO OPERACIONAIS                  ; 0000000000000128,66
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000000022789201,66
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000000021804602,41
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0081100008;(-) DESPESAS DE CAPTACAO                          ;-0000000010574489,17
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0081500000;(-) DESP. COM TIT. E VAL. MOB. E INST. FIN. DERIV.;-0000000000250269,10
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000000006895666,88
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0081800009;(-) APROVISIONAMENTOS E AJUSTES PATRIMONIAIS      ;-0000000000360827,62
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000003723349,64
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000000984599,25
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000000984599,25
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0090000003;COMPENSACAO                                       ; 0000003913975535,82
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000000001679454,46
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0090400005;CUSTODIA DE VALORES                               ; 0000000777208889,75
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0090500008;COBRANCA                                          ; 0000000035953101,41
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0090600001;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000000113822712,78
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0090800007;CONTRATOS                                         ; 0000001777481149,83
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0090900000;CONTROLE                                          ; 0000000954883199,46
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0091000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000000252947028,13
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0091100005;OPERACOES DE CREDITOS E ARRENDAMENTO MERCANTIL    ; 0000000252947028,13
200712;00183938;BCO GERDAU S.A.                                             ;U;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000004190184872,79
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000000076591148,03
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0011000006;DISPONIBILIDADES                                  ; 0000000000474582,27
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0011100009;CAIXA                                             ; 0000000000420723,16
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0011300005;RESERVAS LIVRES                                   ; 0000000000053859,11
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0012000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ           ; 0000000037715615,42
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0012100008;APLICACOES EM OPERACOES COMPROMISSADAS            ; 0000000033713939,42
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0012200001;APLICACOES EM DEPOSITOS INTERFINANCEIROS          ; 0000000004001676,00
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0013000004;TITULOS E VAL. MOB. E INST. FINANC. DERIVATIVOS   ; 0000000002502595,46
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0013100007;LIVRES                                            ; 0000000000633106,93
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0013600002;VINCULADOS A PRESTACAO DE GARANTIAS               ; 0000000001869488,53
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0014000003;RELACOES INTERFINANCEIRAS                         ; 0000000000200477,26
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0014200009;CREDITOS VINCULADOS                               ; 0000000000198716,56
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0014400005;RELACOES COM CORRESPONDENTES                      ; 0000000000001760,70
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0016000001;OPERACOES DE CREDITO                              ; 0000000021457497,29
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0016100004;EMPRESTIMOS E TITULOS DESCONTADOS                 ; 0000000009177467,77
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0016200007;FINANCIAMENTOS                                    ; 0000000000258325,88
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0016300000;FINANCIAMENTOS RURAIS E AGROINDUSTRIAIS           ; 0000000012986452,23
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0016900008;(-) PROVISOES PARA OPERACOES DE CREDITO           ;-0000000000964748,59
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0018000009;OUTROS CREDITOS                                   ; 0000000008759810,70
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0018100002;AVAIS E FIANCAS HONRADOS                          ; 0000000000367077,79
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0018800003;DIVERSOS                                          ; 0000000008500037,85
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0018900006;(-) PROVISOES PARA OUTROS CREDITOS                ;-0000000000107304,94
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0019000008;OUTROS VALORES E BENS                             ; 0000000005480569,63
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0019800002;OUTROS VALORES E BENS                             ; 0000000004000000,00
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0019900005;DESPESAS ANTECIPADAS                              ; 0000000001480569,63
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0020000004;PERMANENTE                                        ; 0000000003128845,10
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0021000003;INVESTIMENTOS                                     ; 0000000000211022,96
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0021400005;TITULOS PATRIMONIAIS                              ; 0000000000201035,55
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0021500008;ACOES E COTAS                                     ; 0000000000000113,00
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0021900000;OUTROS INVESTIMENTOS                              ; 0000000000009874,41
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0022000002;IMOBILIZADO DE USO                                ; 0000000002097559,37
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0022400004;INSTALACOES, MOVEIS E EQUIPAMENTOS DE USO         ; 0000000000368225,24
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0022900009;OUTROS                                            ; 0000000001729334,13
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0024000000;DIFERIDO                                          ; 0000000000820262,77
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0024100003;GASTOS DE ORGANIZACAO E EXPANSAO                  ; 0000000000820262,77
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0030000001;COMPENSACAO                                       ; 0000000389103545,12
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0030100004;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000121321461,94
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0030300000;TITULOS E VALORES MOBILIARIOS                     ; 0000000002502595,46
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0030400003;CUSTODIA DE VALORES                               ; 0000000224590589,85
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0030500006;COBRANCA                                          ; 0000000004314987,48
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0030900008;CONTROLE                                          ; 0000000012279586,72
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0031000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000000024094323,67
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0031100003;OPERACOES DE RISCO NIVEL AA                       ; 0000000013409740,72
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0031200006;OPERACOES DE RISCO NIVEL A                        ; 0000000000297898,89
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0031300009;OPERACOES DE RISCO NIVELB                         ; 0000000000067909,33
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0031400002;OPERACOES DE RISCO NIVELC                         ; 0000000009323875,76
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0031700001;OPERACOES DE RISCO NIVEL F                        ; 0000000000624070,49
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0031900007;OPERACOES DE RISCO NIVEL H                        ; 0000000000370828,48
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000000468823538,25
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000000062208943,44
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0041000007;DEPOSITOS                                         ; 0000000036803537,01
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0041100000;DEPOSITOS A VISTA                                 ; 0000000000117815,67
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0041500002;DEPOSITOS A PRAZO                                 ; 0000000036624908,94
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0041900004;OUTROS DEPOSITOS                                  ; 0000000000060812,40
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0042000006;OBRIGACOES POR OPERACOES COMPROMISSADAS           ; 0000000010005080,00
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0042200002;CARTEIRA DE TERCEIROS                             ; 0000000010005080,00
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0044000004;RELACOES INTERFINANCEIRAS                         ; 0000000000000141,65
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0044100007;OBRIGAÇÕES JUNTO A PARTIC. DE SIST. DE LIQUIDACÃO ; 0000000000000141,65
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0046000002;OBRIGACOES POR EMPRESTIMOS E REPASSES             ; 0000000013449902,95
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0046400004;REPASSES DO PAIS - INSTITUICOES OFICIAIS          ; 0000000013449902,95
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000000001950281,83
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000000001035692,52
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0049900006;DIVERSAS                                          ; 0000000000914589,31
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0060000002;PATRIMONIO LIQUIDO                                ; 0000000017305813,02
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0061000001;PATRIMONIO LIQUIDO                                ; 0000000017305813,02
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0061100004;CAPITAL SOCIAL                                    ; 0000000015758371,68
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0061300000;RESERVAS DE CAPITAL                               ; 0000000000086495,55
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0061500006;RESERVAS DE LUCROS                                ; 0000000000734353,92
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0061800005;LUCROS OU PREJUIZOS ACUMULADOS                    ; 0000000000726591,87
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000000033933329,77
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0071000008;RECEITAS OPERACIONAIS                             ; 0000000033933329,77
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0071100001;RENDAS DE OPERACOES DE CREDITO                    ; 0000000000781568,00
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0071400000;RENDAS DE APLICACOES INTERFINANCEIRAS DE LIQUIDEZ ; 0000000001053220,23
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0071700009;RENDAS DE PRESTACAO DE SERVICOS                   ; 0000000001552314,02
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0071900005;OUTRAS RECEITAS OPERACIONAIS                      ; 0000000030546227,52
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000000033728093,10
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000000033159138,84
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0081100008;(-) DESPESAS DE CAPTACAO                          ;-0000000001874885,80
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0081200001;(-) DESP DE OBRIGACOES POR EMPRESTIMOS E REPASSES ;-0000000000415114,10
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000000029392836,66
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0081800009;(-) APROVISIONAMENTOS E AJUSTES PATRIMONIAIS      ;-0000000000557808,85
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000000918493,43
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0083000003;(-) DESPESAS NAO OPERACIONAIS                     ;-0000000000154000,00
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0083100006;(-) PREJUIZOS EM TRANSACOES COM VALORES E BENS    ;-0000000000154000,00
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000000414954,26
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000000414954,26
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0090000003;COMPENSACAO                                       ; 0000000389103545,12
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0090100006;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000121321461,94
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000000002502595,46
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0090400005;CUSTODIA DE VALORES                               ; 0000000224590589,85
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0090500008;COBRANCA                                          ; 0000000004314987,48
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0090900000;CONTROLE                                          ; 0000000012279586,72
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0091000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000000024094323,67
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0091100005;OPERACOES DE CREDITOS E ARRENDAMENTO MERCANTIL    ; 0000000024094323,67
200712;00253448;BCO POTTENCIAL S.A.                                         ;B;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000000468823538,25
200712;00360305;CAIXA ECONOMICA FEDERAL                                     ;M;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000247108604280,62
200712;00360305;CAIXA ECONOMICA FEDERAL                                     ;M;4010;0011000006;DISPONIBILIDADES                                  ; 0000002241235657,22
200712;00360305;CAIXA ECONOMICA FEDERAL                                     ;M;4010;0011100009;CAIXA                                             ; 0000002220202771,35
200712;00360305;CAIXA ECONOMICA FEDERAL                                     ;M;4010;0011300005;RESERVAS LIVRES                                   ; 0000000000004938,42
200712;00360305;CAIXA ECONOMICA FEDERAL                                     ;M;4010;0011500001;DISPONIBILIDADES EM MOEDAS ESTRANGEIRAS           ; 0000000021027947,45
200712;00360305;CAIXA ECONOMICA FEDERAL                                     ;M;4010;0012000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ           ; 0000011834514912,99
200712;00360305;CAIXA ECONOMICA FEDERAL                                     ;M;4010;0012100008;APLICACOES EM OPERACOES COMPROMISSADAS            ; 0000011834514912,99
200712;00360305;CAIXA ECONOMICA FEDERAL                                     ;M;4010;0013000004;TITULOS E VAL. MOB. E INST. FINANC. DERIVATIVOS   ; 0000122268291585,42
200712;00360305;CAIXA ECONOMICA FEDERAL                                     ;M;4010;0013100007;LIVRES                                            ; 0000088299666523,32
200712;00360305;CAIXA ECONOMICA FEDERAL                                     ;M;4010;0013200000;VINCULADOS A OPERACOES COMPROMISSADAS             ; 0000031369766214,61
200712;00360305;CAIXA ECONOMICA FEDERAL                                     ;M;4010;0013300003;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000015510468,29
