Balancete Patrimonial (Código documento 4010)                                                                                                                         
Data de geração dos dados: 12/12/2009                                                                                                                                 
Fonte: Instituições financeiras                                                                                                                                       
DATA;CNPJ;NOME INSTITUICAO;ATRIBUTO;DOCUMENTO;CONTA;NOME CONTA;SALDO                                                                                                  
200512;15114366;BCO BBM S.A.                                                ;U;4010;0011300005;RESERVAS LIVRES                                   ; 0000000001684171,22
200512;15114366;BCO BBM S.A.                                                ;U;4010;0011500001;DISPONIBILIDADES EM MOEDAS ESTRANGEIRAS           ; 0000000002562415,91
200512;15114366;BCO BBM S.A.                                                ;U;4010;0012000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ           ; 0000000285685115,65
200512;15114366;BCO BBM S.A.                                                ;U;4010;0012100008;APLICACOES EM OPERACOES COMPROMISSADAS            ; 0000000219137584,55
200512;15114366;BCO BBM S.A.                                                ;U;4010;0012200001;APLICACOES EM DEPOSITOS INTERFINANCEIROS          ; 0000000060739885,39
200512;15114366;BCO BBM S.A.                                                ;U;4010;0012600003;APLICA OES EM MOEDAS ESTRANGEIRAS                 ; 0000000005807645,71
200512;15114366;BCO BBM S.A.                                                ;U;4010;0013000004;TITULOS E VAL. MOB. E INST. FINANC. DERIVATIVOS   ; 0000007223900963,48
200512;15114366;BCO BBM S.A.                                                ;U;4010;0013100007;LIVRES                                            ; 0000000564446862,48
200512;15114366;BCO BBM S.A.                                                ;U;4010;0013200000;VINCULADOS A OPERACOES COMPROMISSADAS             ; 0000006495967143,19
200512;15114366;BCO BBM S.A.                                                ;U;4010;0013300003;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000013150957,52
200512;15114366;BCO BBM S.A.                                                ;U;4010;0013600002;VINCULADOS A PRESTACAO DE GARANTIAS               ; 0000000150336000,29
200512;15114366;BCO BBM S.A.                                                ;U;4010;0014000003;RELACOES INTERFINANCEIRAS                         ; 0000000016882396,34
200512;15114366;BCO BBM S.A.                                                ;U;4010;0014200009;CREDITOS VINCULADOS                               ; 0000000013936804,27
200512;15114366;BCO BBM S.A.                                                ;U;4010;0014400005;RELACOES COM CORRESPONDENTES                      ; 0000000002945592,07
200512;15114366;BCO BBM S.A.                                                ;U;4010;0016000001;OPERACOES DE CREDITO                              ; 0000001010643226,81
200512;15114366;BCO BBM S.A.                                                ;U;4010;0016100004;EMPRESTIMOS E TITULOS DESCONTADOS                 ; 0000000716220985,11
200512;15114366;BCO BBM S.A.                                                ;U;4010;0016200007;FINANCIAMENTOS                                    ; 0000000312159401,18
200512;15114366;BCO BBM S.A.                                                ;U;4010;0016900008;(-) PROVISOES PARA OPERACOES DE CREDITO           ;-0000000017737159,48
200512;15114366;BCO BBM S.A.                                                ;U;4010;0018000009;OUTROS CREDITOS                                   ; 0000001815952440,07
200512;15114366;BCO BBM S.A.                                                ;U;4010;0018200005;CARTEIRA DE CAMBIO                                ; 0000001755286343,17
200512;15114366;BCO BBM S.A.                                                ;U;4010;0018300008;RENDAS A RECEBER                                  ; 0000000000501184,80
200512;15114366;BCO BBM S.A.                                                ;U;4010;0018400001;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000000017896785,94
200512;15114366;BCO BBM S.A.                                                ;U;4010;0018800003;DIVERSOS                                          ; 0000000052529909,68
200512;15114366;BCO BBM S.A.                                                ;U;4010;0018900006;(-) PROVISOES PARA OUTROS CREDITOS                ;-0000000010261783,52
200512;15114366;BCO BBM S.A.                                                ;U;4010;0019000008;OUTROS VALORES E BENS                             ; 0000000000012502,61
200512;15114366;BCO BBM S.A.                                                ;U;4010;0019800002;OUTROS VALORES E BENS                             ; 0000000000012502,61
200512;15114366;BCO BBM S.A.                                                ;U;4010;0020000004;PERMANENTE                                        ; 0000000460877073,72
200512;15114366;BCO BBM S.A.                                                ;U;4010;0021000003;INVESTIMENTOS                                     ; 0000000450960456,50
200512;15114366;BCO BBM S.A.                                                ;U;4010;0021100006;INVESTIMENTOS NO EXTERIOR                         ; 0000000431892605,83
200512;15114366;BCO BBM S.A.                                                ;U;4010;0021200009;PARTICIPACOES EM COLIGADAS E CONTROLADAS NO PAIS  ; 0000000013001284,57
200512;15114366;BCO BBM S.A.                                                ;U;4010;0021400005;TITULOS PATRIMONIAIS                              ; 0000000003754546,28
200512;15114366;BCO BBM S.A.                                                ;U;4010;0021500008;ACOES E COTAS                                     ; 0000000002312019,82
200512;15114366;BCO BBM S.A.                                                ;U;4010;0022000002;IMOBILIZADO DE USO                                ; 0000000004702564,48
200512;15114366;BCO BBM S.A.                                                ;U;4010;0022300001;IMOVEIS DE USO                                    ; 0000000000001094,20
200512;15114366;BCO BBM S.A.                                                ;U;4010;0022400004;INSTALACOES, MOVEIS E EQUIPAMENTOS DE USO         ; 0000000003027366,44
200512;15114366;BCO BBM S.A.                                                ;U;4010;0022900009;OUTROS                                            ; 0000000001674103,84
200512;15114366;BCO BBM S.A.                                                ;U;4010;0024000000;DIFERIDO                                          ; 0000000005214052,74
200512;15114366;BCO BBM S.A.                                                ;U;4010;0024100003;GASTOS DE ORGANIZACAO E EXPANSAO                  ; 0000000005214052,74
200512;15114366;BCO BBM S.A.                                                ;U;4010;0030000001;COMPENSACAO                                       ; 0000056979218275,19
200512;15114366;BCO BBM S.A.                                                ;U;4010;0030100004;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000113774864,03
200512;15114366;BCO BBM S.A.                                                ;U;4010;0030300000;TITULOS E VALORES MOBILIARIOS                     ; 0000007210750005,96
200512;15114366;BCO BBM S.A.                                                ;U;4010;0030400003;CUSTODIA DE VALORES                               ; 0000018512447347,11
200512;15114366;BCO BBM S.A.                                                ;U;4010;0030500006;COBRANCA                                          ; 0000000154588593,63
200512;15114366;BCO BBM S.A.                                                ;U;4010;0030600009;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000026572106515,32
200512;15114366;BCO BBM S.A.                                                ;U;4010;0030800005;CONTRATOS                                         ; 0000001466599588,91
200512;15114366;BCO BBM S.A.                                                ;U;4010;0030900008;CONTROLE                                          ; 0000001553961064,70
200512;15114366;BCO BBM S.A.                                                ;U;4010;0031000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000001394990295,53
200512;15114366;BCO BBM S.A.                                                ;U;4010;0031100003;OPERACOES DE RISCO NIVEL AA                       ; 0000000003510635,75
200512;15114366;BCO BBM S.A.                                                ;U;4010;0031200006;OPERACOES DE RISCO NIVEL A                        ; 0000000310482686,30
200512;15114366;BCO BBM S.A.                                                ;U;4010;0031300009;OPERACOES DE RISCO NIVELB                         ; 0000000651172547,90
200512;15114366;BCO BBM S.A.                                                ;U;4010;0031400002;OPERACOES DE RISCO NIVELC                         ; 0000000391580589,06
200512;15114366;BCO BBM S.A.                                                ;U;4010;0031500005;OPERACOES DE RISCO NIVEL D                        ; 0000000031339760,15
200512;15114366;BCO BBM S.A.                                                ;U;4010;0031600008;OPERACOES DE RISCO NIVEL E                        ; 0000000000009694,20
200512;15114366;BCO BBM S.A.                                                ;U;4010;0031700001;OPERACOES DE RISCO NIVEL F                        ; 0000000003687760,07
200512;15114366;BCO BBM S.A.                                                ;U;4010;0031900007;OPERACOES DE RISCO NIVEL H                        ; 0000000003206622,10
200512;15114366;BCO BBM S.A.                                                ;U;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000067797452084,37
200512;15114366;BCO BBM S.A.                                                ;U;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000010317774548,71
200512;15114366;BCO BBM S.A.                                                ;U;4010;0041000007;DEPOSITOS                                         ; 0000001533800038,17
200512;15114366;BCO BBM S.A.                                                ;U;4010;0041100000;DEPOSITOS A VISTA                                 ; 0000000066898298,32
200512;15114366;BCO BBM S.A.                                                ;U;4010;0041300006;DEPOSITOS INTERFINANCEIROS                        ; 0000000288260329,13
200512;15114366;BCO BBM S.A.                                                ;U;4010;0041500002;DEPOSITOS A PRAZO                                 ; 0000001178384284,63
200512;15114366;BCO BBM S.A.                                                ;U;4010;0041900004;OUTROS DEPOSITOS                                  ; 0000000000257126,09
200512;15114366;BCO BBM S.A.                                                ;U;4010;0042000006;OBRIGACOES POR OPERACOES COMPROMISSADAS           ; 0000006406954346,64
200512;15114366;BCO BBM S.A.                                                ;U;4010;0042100009;CARTEIRA PROPRIA                                  ; 0000006406954346,64
200512;15114366;BCO BBM S.A.                                                ;U;4010;0044000004;RELACOES INTERFINANCEIRAS                         ; 0000000000000206,54
200512;15114366;BCO BBM S.A.                                                ;U;4010;0044100007;OBRIGAÇÕES JUNTO A PARTIC. DE SIST. DE LIQUIDACÃO ; 0000000000000206,54
200512;15114366;BCO BBM S.A.                                                ;U;4010;0045000003;RELACOES INTERDEPENDENCIAS                        ; 0000000018738596,23
200512;15114366;BCO BBM S.A.                                                ;U;4010;0045100006;RECURSOS EM TRANSITO DE TERCEIROS                 ; 0000000018738596,23
200512;15114366;BCO BBM S.A.                                                ;U;4010;0046000002;OBRIGACOES POR EMPRESTIMOS E REPASSES             ; 0000000861456128,52
200512;15114366;BCO BBM S.A.                                                ;U;4010;0046300001;EMPRESTIMOS NO EXTERIOR                           ; 0000000729251565,18
200512;15114366;BCO BBM S.A.                                                ;U;4010;0046400004;REPASSES DO PAIS - INSTITUICOES OFICIAIS          ; 0000000132204563,34
200512;15114366;BCO BBM S.A.                                                ;U;4010;0047000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000014188804,98
200512;15114366;BCO BBM S.A.                                                ;U;4010;0047100004;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000014188804,98
200512;15114366;BCO BBM S.A.                                                ;U;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000001482636427,63
200512;15114366;BCO BBM S.A.                                                ;U;4010;0049100002;COBRANCA E ARRECADACAO DE TRIBUTOS E ASSEMELHADOS ; 0000000000585988,03
200512;15114366;BCO BBM S.A.                                                ;U;4010;0049200005;CARTEIRA DE CAMBIO                                ; 0000001384997930,22
200512;15114366;BCO BBM S.A.                                                ;U;4010;0049300008;SOCIAIS E ESTATUTARIAS                            ; 0000000000003920,14
200512;15114366;BCO BBM S.A.                                                ;U;4010;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000000042771152,02
200512;15114366;BCO BBM S.A.                                                ;U;4010;0049500004;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000000042034691,50
200512;15114366;BCO BBM S.A.                                                ;U;4010;0049900006;DIVERSAS                                          ; 0000000012242745,72
200512;15114366;BCO BBM S.A.                                                ;U;4010;0050000005;RESULTADOS DE EXERCICIOS FUTUROS                  ; 0000000000154292,98
200512;15114366;BCO BBM S.A.                                                ;U;4010;0051000004;RECEITAS DE EXERCICIOS FUTUROS                    ; 0000000000154292,98
200512;15114366;BCO BBM S.A.                                                ;U;4010;0051100007;RECEITAS DE EXERCICIOS FUTUROS                    ; 0000000000154292,98
200512;15114366;BCO BBM S.A.                                                ;U;4010;0060000002;PATRIMONIO LIQUIDO                                ; 0000000433082850,58
200512;15114366;BCO BBM S.A.                                                ;U;4010;0061000001;PATRIMONIO LIQUIDO                                ; 0000000433082850,58
200512;15114366;BCO BBM S.A.                                                ;U;4010;0061100004;CAPITAL SOCIAL                                    ; 0000000227272593,08
200512;15114366;BCO BBM S.A.                                                ;U;4010;0061300000;RESERVAS DE CAPITAL                               ; 0000000004451655,71
200512;15114366;BCO BBM S.A.                                                ;U;4010;0061500006;RESERVAS DE LUCROS                                ; 0000000200918329,35
200512;15114366;BCO BBM S.A.                                                ;U;4010;0061600009;AJUSTES DE AVALIACAO PATRIMONIAL                  ; 0000000000443017,21
200512;15114366;BCO BBM S.A.                                                ;U;4010;0061800005;LUCROS OU PREJUIZOS ACUMULADOS                    ;-0000000000002744,77
200512;15114366;BCO BBM S.A.                                                ;U;4010;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000002441817334,86
200512;15114366;BCO BBM S.A.                                                ;U;4010;0071000008;RECEITAS OPERACIONAIS                             ; 0000002441810190,86
200512;15114366;BCO BBM S.A.                                                ;U;4010;0071100001;RENDAS DE OPERACOES DE CREDITO                    ; 0000000094751907,75
200512;15114366;BCO BBM S.A.                                                ;U;4010;0071300007;RENDAS DE CAMBIO                                  ; 0000001332187243,91
200512;15114366;BCO BBM S.A.                                                ;U;4010;0071400000;RENDAS DE APLICACOES INTERFINANCEIRAS DE LIQUIDEZ ; 0000000006456196,41
200512;15114366;BCO BBM S.A.                                                ;U;4010;0071500003;RENDAS COM TIT. E VAL. MOB. E INST. FINANC. DERIV.; 0000000932250270,23
200512;15114366;BCO BBM S.A.                                                ;U;4010;0071700009;RENDAS DE PRESTACAO DE SERVICOS                   ; 0000000008611487,19
200512;15114366;BCO BBM S.A.                                                ;U;4010;0071800002;RENDAS DE PARTICIPACOES                           ; 0000000043812670,43
200512;15114366;BCO BBM S.A.                                                ;U;4010;0071900005;OUTRAS RECEITAS OPERACIONAIS                      ; 0000000023740414,94
200512;15114366;BCO BBM S.A.                                                ;U;4010;0073000006;RECEITAS NAO OPERACIONAIS                         ; 0000000000007144,00
200512;15114366;BCO BBM S.A.                                                ;U;4010;0073100009;LUCROS EM TRANSACOES COM VALORES E BENS           ; 0000000000003745,75
200512;15114366;BCO BBM S.A.                                                ;U;4010;0073900003;OUTRAS RECEITAS NAO OPERACIONAIS                  ; 0000000000003398,25
200512;15114366;BCO BBM S.A.                                                ;U;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000002374595217,95
200512;15114366;BCO BBM S.A.                                                ;U;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000002345318214,67
200512;15114366;BCO BBM S.A.                                                ;U;4010;0081100008;(-) DESPESAS DE CAPTACAO                          ;-0000000575064548,19
200512;15114366;BCO BBM S.A.                                                ;U;4010;0081200001;(-) DESP DE OBRIGACOES POR EMPRESTIMOS E REPASSES ;-0000000064446966,29
200512;15114366;BCO BBM S.A.                                                ;U;4010;0081400007;(-) DESPESAS DE CAMBIO                            ;-0000001297190540,65
200512;15114366;BCO BBM S.A.                                                ;U;4010;0081500000;(-) DESP. COM TIT. E VAL. MOB. E INST. FIN. DERIV.;-0000000302661331,94
200512;15114366;BCO BBM S.A.                                                ;U;4010;0081600003;(-) DESPESAS DE PARTICIPACOES                     ;-0000000012592683,05
200512;15114366;BCO BBM S.A.                                                ;U;4010;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000000036350803,59
200512;15114366;BCO BBM S.A.                                                ;U;4010;0081800009;(-) APROVISIONAMENTOS E AJUSTES PATRIMONIAIS      ;-0000000020143886,71
200512;15114366;BCO BBM S.A.                                                ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000036867454,25
200512;15114366;BCO BBM S.A.                                                ;U;4010;0083000003;(-) DESPESAS NAO OPERACIONAIS                     ;-0000000000619519,77
200512;15114366;BCO BBM S.A.                                                ;U;4010;0083100006;(-) PREJUIZOS EM TRANSACOES COM VALORES E BENS    ;-0000000000007332,01
200512;15114366;BCO BBM S.A.                                                ;U;4010;0083900000;(-) OUTRAS DESPESAS NAO OPERACIONAIS              ;-0000000000612187,76
200512;15114366;BCO BBM S.A.                                                ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000028657483,51
200512;15114366;BCO BBM S.A.                                                ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000019076094,18
200512;15114366;BCO BBM S.A.                                                ;U;4010;0089700008;(-) PARTICIPACOES NO LUCRO                        ;-0000000009581389,33
200512;15114366;BCO BBM S.A.                                                ;U;4010;0090000003;COMPENSACAO                                       ; 0000056979218275,19
200512;15114366;BCO BBM S.A.                                                ;U;4010;0090100006;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000113774864,03
200512;15114366;BCO BBM S.A.                                                ;U;4010;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000007210750005,96
200512;15114366;BCO BBM S.A.                                                ;U;4010;0090400005;CUSTODIA DE VALORES                               ; 0000018512447347,11
200512;15114366;BCO BBM S.A.                                                ;U;4010;0090500008;COBRANCA                                          ; 0000000154588593,63
200512;15114366;BCO BBM S.A.                                                ;U;4010;0090600001;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000026572106515,32
200512;15114366;BCO BBM S.A.                                                ;U;4010;0090800007;CONTRATOS                                         ; 0000001466599588,91
200512;15114366;BCO BBM S.A.                                                ;U;4010;0090900000;CONTROLE                                          ; 0000001553961064,70
200512;15114366;BCO BBM S.A.                                                ;U;4010;0091000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000001394990295,53
200512;15114366;BCO BBM S.A.                                                ;U;4010;0091100005;OPERACOES DE CREDITOS E ARRENDAMENTO MERCANTIL    ; 0000001394990295,53
200512;15114366;BCO BBM S.A.                                                ;U;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000067797452084,37
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000000035713663,71
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0011000006;DISPONIBILIDADES                                  ; 0000000000429844,12
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0011100009;CAIXA                                             ; 0000000000429844,12
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0012000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ           ; 0000000020905777,33
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0012100008;APLICACOES EM OPERACOES COMPROMISSADAS            ; 0000000020002355,53
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0012200001;APLICACOES EM DEPOSITOS INTERFINANCEIROS          ; 0000000000903421,80
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0014000003;RELACOES INTERFINANCEIRAS                         ; 0000000002399031,93
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0014200009;CREDITOS VINCULADOS                               ; 0000000002399031,93
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0016000001;OPERACOES DE CREDITO                              ; 0000000009993703,87
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0016100004;EMPRESTIMOS E TITULOS DESCONTADOS                 ; 0000000010545906,75
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0016200007;FINANCIAMENTOS                                    ; 0000000000431342,67
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0016900008;(-) PROVISOES PARA OPERACOES DE CREDITO           ;-0000000000983545,55
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0018000009;OUTROS CREDITOS                                   ; 0000000001985306,46
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0018800003;DIVERSOS                                          ; 0000000001985306,46
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0020000004;PERMANENTE                                        ; 0000000000539696,61
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0021000003;INVESTIMENTOS                                     ; 0000000000082658,90
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0021300002;INVESTIMENTOS POR INCENTIVOS FISCAIS              ; 0000000000036917,26
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0021400005;TITULOS PATRIMONIAIS                              ; 0000000000032000,00
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0021500008;ACOES E COTAS                                     ; 0000000000000093,89
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0021900000;OUTROS INVESTIMENTOS                              ; 0000000000013647,75
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0022000002;IMOBILIZADO DE USO                                ; 0000000000457037,71
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0022300001;IMOVEIS DE USO                                    ; 0000000000262861,50
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0022400004;INSTALACOES, MOVEIS E EQUIPAMENTOS DE USO         ; 0000000000129868,08
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0022900009;OUTROS                                            ; 0000000000064308,13
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0030000001;COMPENSACAO                                       ; 0000000074337961,74
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0030100004;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000002316078,81
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0030400003;CUSTODIA DE VALORES                               ; 0000000004153568,08
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0030500006;COBRANCA                                          ; 0000000001768128,55
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0030800005;CONTRATOS                                         ; 0000000003574000,00
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0030900008;CONTROLE                                          ; 0000000051548936,88
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0031000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000000010977249,42
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0031200006;OPERACOES DE RISCO NIVEL A                        ; 0000000007679995,28
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0031300009;OPERACOES DE RISCO NIVELB                         ; 0000000001640452,55
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0031400002;OPERACOES DE RISCO NIVELC                         ; 0000000000088378,46
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0031500005;OPERACOES DE RISCO NIVEL D                        ; 0000000000609638,70
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0031600008;OPERACOES DE RISCO NIVEL E                        ; 0000000000054149,86
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0031700001;OPERACOES DE RISCO NIVEL F                        ; 0000000000026134,27
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0031800004;OPERACOES DE RISCO NIVEL G                        ; 0000000000142276,49
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0031900007;OPERACOES DE RISCO NIVEL H                        ; 0000000000736223,81
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000000110591322,06
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000000008742363,14
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0041000007;DEPOSITOS                                         ; 0000000005214553,73
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0041100000;DEPOSITOS A VISTA                                 ; 0000000005214553,73
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000000003527809,41
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0049100002;COBRANCA E ARRECADACAO DE TRIBUTOS E ASSEMELHADOS ; 0000000000061966,53
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0049300008;SOCIAIS E ESTATUTARIAS                            ; 0000000001700000,00
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000000001344848,55
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0049900006;DIVERSAS                                          ; 0000000000420994,33
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0050000005;RESULTADOS DE EXERCICIOS FUTUROS                  ; 0000000000075774,98
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0051000004;RECEITAS DE EXERCICIOS FUTUROS                    ; 0000000000075774,98
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0051100007;RECEITAS DE EXERCICIOS FUTUROS                    ; 0000000000075774,98
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0060000002;PATRIMONIO LIQUIDO                                ; 0000000026779137,04
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0061000001;PATRIMONIO LIQUIDO                                ; 0000000026779137,04
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0061100004;CAPITAL SOCIAL                                    ; 0000000025128249,00
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0061300000;RESERVAS DE CAPITAL                               ; 0000000000000000,86
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0061500006;RESERVAS DE LUCROS                                ; 0000000000000000,76
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0061800005;LUCROS OU PREJUIZOS ACUMULADOS                    ; 0000000001650886,42
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000000008226634,27
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0071000008;RECEITAS OPERACIONAIS                             ; 0000000008226634,27
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0071100001;RENDAS DE OPERACOES DE CREDITO                    ; 0000000002892686,46
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0071400000;RENDAS DE APLICACOES INTERFINANCEIRAS DE LIQUIDEZ ; 0000000001630248,87
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0071700009;RENDAS DE PRESTACAO DE SERVICOS                   ; 0000000000127335,52
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0071900005;OUTRAS RECEITAS OPERACIONAIS                      ; 0000000003576363,42
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000000007570549,11
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000000007148438,91
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0081100008;(-) DESPESAS DE CAPTACAO                          ;-0000000000004864,74
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000000001481268,83
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0081800009;(-) APROVISIONAMENTOS E AJUSTES PATRIMONIAIS      ;-0000000003393357,07
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000002268948,27
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0083000003;(-) DESPESAS NAO OPERACIONAIS                     ;-0000000000002333,52
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0083900000;(-) OUTRAS DESPESAS NAO OPERACIONAIS              ;-0000000000002333,52
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000000419776,68
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000000314455,73
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0089700008;(-) PARTICIPACOES NO LUCRO                        ;-0000000000105320,95
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0090000003;COMPENSACAO                                       ; 0000000074337961,74
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0090100006;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000002316078,81
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0090400005;CUSTODIA DE VALORES                               ; 0000000004153568,08
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0090500008;COBRANCA                                          ; 0000000001768128,55
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0090800007;CONTRATOS                                         ; 0000000003574000,00
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0090900000;CONTROLE                                          ; 0000000051548936,88
200512;15173776;BCO CAPITAL S.A.                                            ;U;4010;0091000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000000010977249,42
